Source Resource	Source ID	Source Name	Mapping Type	Target Resource	Target ID	Target Name
reactome	R-HSA-2978092	Abnormal conversion of 2-oxoglutarate to 2-hydroxyglutarate	BFO:0000050	kegg.pathway	hsa01210	2-Oxocarboxylic acid metabolism - Homo sapiens (human)
reactome	R-HSA-71406	Pyruvate metabolism and Citric Acid (TCA) cycle	BFO:0000050	kegg.pathway	hsa01210	2-Oxocarboxylic acid metabolism - Homo sapiens (human)
kegg.pathway	hsa02010	ABC transporters - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-1369007	Mitochondrial ABC transporters
reactome	R-HSA-5683177	Defective ABCC8 can cause hypoglycemias and hyperglycemias	BFO:0000050	kegg.pathway	hsa02010	ABC transporters - Homo sapiens (human)
reactome	R-HSA-5679001	Defective ABCC2 causes Dubin-Johnson syndrome	BFO:0000050	kegg.pathway	hsa02010	ABC transporters - Homo sapiens (human)
reactome	R-HSA-5679096	Defective ABCG5 causes sitosterolemia	BFO:0000050	kegg.pathway	hsa02010	ABC transporters - Homo sapiens (human)
reactome	R-HSA-5683329	Defective ABCD4 causes methylmalonic aciduria and homocystinuria, cblj type (MAHCJ)	BFO:0000050	kegg.pathway	hsa02010	ABC transporters - Homo sapiens (human)
reactome	R-HSA-5678520	Defective ABCB11 causes progressive familial intrahepatic cholestasis 2 and benign recurrent intrahepatic cholestasis 2	BFO:0000050	kegg.pathway	hsa02010	ABC transporters - Homo sapiens (human)
reactome	R-HSA-5690338	Defective ABCC6 causes pseudoxanthoma elasticum (PXE)	BFO:0000050	kegg.pathway	hsa02010	ABC transporters - Homo sapiens (human)
reactome	R-HSA-5678420	Defective ABCC9 causes dilated cardiomyopathy 10, familial atrial fibrillation 12 and hypertrichotic osteochondrodysplasia	BFO:0000050	kegg.pathway	hsa02010	ABC transporters - Homo sapiens (human)
reactome	R-HSA-5679090	Defective ABCG8 causes gallbladder disease 4 and sitosterolemia	BFO:0000050	kegg.pathway	hsa02010	ABC transporters - Homo sapiens (human)
reactome	R-HSA-5678771	Defective ABCB4 causes progressive familial intrahepatic cholestasis 3, intrahepatic cholestasis of pregnancy 3 and gallbladder disease 1	BFO:0000050	kegg.pathway	hsa02010	ABC transporters - Homo sapiens (human)
reactome	R-HSA-5684045	Defective ABCD1 causes adrenoleukodystrophy (ALD)	BFO:0000050	kegg.pathway	hsa02010	ABC transporters - Homo sapiens (human)
reactome	R-HSA-5682294	Defective ABCA12 causes autosomal recessive congenital ichthyosis type 4B	BFO:0000050	kegg.pathway	hsa02010	ABC transporters - Homo sapiens (human)
reactome	R-HSA-5683371	Defective ABCB6 causes isolated colobomatous microphthalmia 7 (MCOPCB7)	BFO:0000050	kegg.pathway	hsa02010	ABC transporters - Homo sapiens (human)
reactome	R-HSA-5619084	ABC transporter disorders	BFO:0000050	kegg.pathway	hsa02010	ABC transporters - Homo sapiens (human)
reactome	R-HSA-5682113	Defective ABCA1 causes Tangier disease	BFO:0000050	kegg.pathway	hsa02010	ABC transporters - Homo sapiens (human)
reactome	R-HSA-5688399	Defective ABCA3 causes pulmonary surfactant metabolism dysfunction 3 (SMDP3)	BFO:0000050	kegg.pathway	hsa02010	ABC transporters - Homo sapiens (human)
reactome	R-HSA-1369062	ABC transporters in lipid homeostasis	BFO:0000050	kegg.pathway	hsa02010	ABC transporters - Homo sapiens (human)
reactome	R-HSA-5683678	Defective ABCA3 causes pulmonary surfactant metabolism dysfunction type 3 (SMDP3)	BFO:0000050	kegg.pathway	hsa02010	ABC transporters - Homo sapiens (human)
reactome	R-HSA-382556	ABC-family proteins mediated transport	BFO:0000050	kegg.pathway	hsa02010	ABC transporters - Homo sapiens (human)
reactome	R-HSA-163680	AMPK inhibits chREBP transcriptional activation activity	BFO:0000050	kegg.pathway	hsa04152	AMPK signaling pathway - Homo sapiens (human)
kegg.pathway	hsa04520	Adherens junction - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-418990	Adherens junctions interactions
reactome	R-HSA-2586552	Signaling by Leptin	BFO:0000050	kegg.pathway	hsa04920	Adipocytokine signaling pathway - Homo sapiens (human)
kegg.pathway	hsa04920	Adipocytokine signaling pathway - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00250	Alanine, aspartate and glutamate metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-71291	Metabolism of amino acids and derivatives
kegg.pathway	hsa00250	Alanine, aspartate and glutamate metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa04925	Aldosterone synthesis and secretion - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa05330	Allograft rejection - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1280218	Adaptive Immune System
kegg.pathway	hsa05330	Allograft rejection - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-168256	Immune System
reactome	R-HSA-8862803	Deregulated CDK5 triggers multiple neurodegenerative pathways in Alzheimer's disease models	BFO:0000050	kegg.pathway	hsa05010	Alzheimer disease - Homo sapiens (human)
kegg.pathway	hsa00520	Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00970	Aminoacyl-tRNA biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-379724	tRNA Aminoacylation	BFO:0000050	kegg.pathway	hsa00970	Aminoacyl-tRNA biosynthesis - Homo sapiens (human)
reactome	R-HSA-379726	Mitochondrial tRNA aminoacylation	BFO:0000050	kegg.pathway	hsa00970	Aminoacyl-tRNA biosynthesis - Homo sapiens (human)
reactome	R-HSA-379716	Cytosolic tRNA aminoacylation	BFO:0000050	kegg.pathway	hsa00970	Aminoacyl-tRNA biosynthesis - Homo sapiens (human)
kegg.pathway	hsa04612	Antigen processing and presentation - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-1236975	Antigen processing-Cross presentation
reactome	R-HSA-2132295	MHC class II antigen presentation	BFO:0000050	kegg.pathway	hsa04612	Antigen processing and presentation - Homo sapiens (human)
reactome	R-HSA-983170	Antigen Presentation: Folding, assembly and peptide loading of class I MHC	BFO:0000050	kegg.pathway	hsa04612	Antigen processing and presentation - Homo sapiens (human)
reactome	R-HSA-983169	Class I MHC mediated antigen processing & presentation	BFO:0000050	kegg.pathway	hsa04612	Antigen processing and presentation - Homo sapiens (human)
kegg.pathway	hsa04210	Apoptosis - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-109581	Apoptosis
reactome	R-HSA-109581	Apoptosis	BFO:0000050	kegg.pathway	hsa04215	Apoptosis - multiple species - Homo sapiens (human)
kegg.pathway	hsa00590	Arachidonic acid metabolism - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-2142753	Arachidonic acid metabolism
reactome	R-HSA-70688	Proline catabolism	BFO:0000050	kegg.pathway	hsa00330	Arginine and proline metabolism - Homo sapiens (human)
kegg.pathway	hsa00330	Arginine and proline metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00330	Arginine and proline metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-71291	Metabolism of amino acids and derivatives
kegg.pathway	hsa00220	Arginine biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00220	Arginine biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-71291	Metabolism of amino acids and derivatives
kegg.pathway	hsa00220	Arginine biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-70635	Urea cycle
kegg.pathway	hsa00053	Ascorbate and aldarate metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa04136	Autophagy - other - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-1632852	Macroautophagy
kegg.pathway	hsa04136	Autophagy - other - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-168256	Immune System
reactome	R-HSA-8953897	Cellular responses to external stimuli	BFO:0000050	kegg.pathway	hsa04136	Autophagy - other - Homo sapiens (human)
kegg.pathway	hsa04360	Axon guidance - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-422475	Axon guidance
kegg.pathway	hsa04662	B cell receptor signaling pathway - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-983705	Signaling by the B Cell Receptor (BCR)
kegg.pathway	hsa04662	B cell receptor signaling pathway - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1280218	Adaptive Immune System
kegg.pathway	hsa04662	B cell receptor signaling pathway - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-168256	Immune System
reactome	R-HSA-6807505	RNA polymerase II transcribes snRNA genes	BFO:0000050	kegg.pathway	hsa03022	Basal transcription factors - Homo sapiens (human)
reactome	R-HSA-674695	RNA Polymerase II Pre-transcription Events	BFO:0000050	kegg.pathway	hsa03022	Basal transcription factors - Homo sapiens (human)
reactome	R-HSA-73776	RNA Polymerase II Promoter Escape	BFO:0000050	kegg.pathway	hsa03022	Basal transcription factors - Homo sapiens (human)
reactome	R-HSA-167160	RNA Pol II CTD phosphorylation and interaction with CE during HIV infection	BFO:0000050	kegg.pathway	hsa03022	Basal transcription factors - Homo sapiens (human)
kegg.pathway	hsa03022	Basal transcription factors - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-73857	RNA Polymerase II Transcription
reactome	R-HSA-77075	RNA Pol II CTD phosphorylation and interaction with CE	BFO:0000050	kegg.pathway	hsa03022	Basal transcription factors - Homo sapiens (human)
kegg.pathway	hsa03022	Basal transcription factors - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-212436	Generic Transcription Pathway
reactome	R-HSA-75953	RNA Polymerase II Transcription Initiation	BFO:0000050	kegg.pathway	hsa03022	Basal transcription factors - Homo sapiens (human)
reactome	R-HSA-167162	RNA Polymerase II HIV Promoter Escape	BFO:0000050	kegg.pathway	hsa03022	Basal transcription factors - Homo sapiens (human)
kegg.pathway	hsa03022	Basal transcription factors - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-8953854	Metabolism of RNA
reactome	R-HSA-73863	RNA Polymerase I Transcription Termination	BFO:0000050	kegg.pathway	hsa03022	Basal transcription factors - Homo sapiens (human)
reactome	R-HSA-73772	RNA Polymerase I Promoter Escape	BFO:0000050	kegg.pathway	hsa03022	Basal transcription factors - Homo sapiens (human)
reactome	R-HSA-73857	RNA Polymerase II Transcription	BFO:0000050	kegg.pathway	hsa03022	Basal transcription factors - Homo sapiens (human)
reactome	R-HSA-73779	RNA Polymerase II Transcription Pre-Initiation And Promoter Opening	BFO:0000050	kegg.pathway	hsa03022	Basal transcription factors - Homo sapiens (human)
kegg.pathway	hsa03022	Basal transcription factors - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-74160	Gene expression (Transcription)
reactome	R-HSA-76042	RNA Polymerase II Transcription Initiation And Promoter Clearance	BFO:0000050	kegg.pathway	hsa03022	Basal transcription factors - Homo sapiens (human)
kegg.pathway	hsa03410	Base excision repair - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-73884	Base Excision Repair
kegg.pathway	hsa04976	Bile secretion - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-8935690	Digestion
reactome	R-HSA-70614	Amino acid synthesis and interconversion (transamination)	BFO:0000050	kegg.pathway	hsa01230	Biosynthesis of amino acids - Homo sapiens (human)
reactome	R-HSA-1614603	Cysteine formation from homocysteine	BFO:0000050	kegg.pathway	hsa01230	Biosynthesis of amino acids - Homo sapiens (human)
kegg.pathway	hsa01230	Biosynthesis of amino acids - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-70635	Urea cycle	BFO:0000050	kegg.pathway	hsa01230	Biosynthesis of amino acids - Homo sapiens (human)
reactome	R-HSA-71182	Phenylalanine and tyrosine catabolism	BFO:0000050	kegg.pathway	hsa01230	Biosynthesis of amino acids - Homo sapiens (human)
kegg.pathway	hsa01230	Biosynthesis of amino acids - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-71291	Metabolism of amino acids and derivatives
reactome	R-HSA-2046105	Linoleic acid (LA) metabolism	BFO:0000050	kegg.pathway	hsa01040	Biosynthesis of unsaturated fatty acids - Homo sapiens (human)
reactome	R-HSA-75105	Fatty acyl-CoA biosynthesis	BFO:0000050	kegg.pathway	hsa01040	Biosynthesis of unsaturated fatty acids - Homo sapiens (human)
reactome	R-HSA-75876	Synthesis of very long-chain fatty acyl-CoAs	BFO:0000050	kegg.pathway	hsa01040	Biosynthesis of unsaturated fatty acids - Homo sapiens (human)
kegg.pathway	hsa01040	Biosynthesis of unsaturated fatty acids - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-8978868	Fatty acid metabolism
kegg.pathway	hsa01040	Biosynthesis of unsaturated fatty acids - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-2142688	Synthesis of 5-eicosatetraenoic acids	BFO:0000050	kegg.pathway	hsa01040	Biosynthesis of unsaturated fatty acids - Homo sapiens (human)
kegg.pathway	hsa01040	Biosynthesis of unsaturated fatty acids - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-556833	Metabolism of lipids
kegg.pathway	hsa00780	Biotin metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-196780	Biotin transport and metabolism
reactome	R-HSA-77350	Beta oxidation of hexanoyl-CoA to butanoyl-CoA	BFO:0000050	kegg.pathway	hsa00650	Butanoate metabolism - Homo sapiens (human)
reactome	R-HSA-77352	Beta oxidation of butanoyl-CoA to acetyl-CoA	BFO:0000050	kegg.pathway	hsa00650	Butanoate metabolism - Homo sapiens (human)
kegg.pathway	hsa00650	Butanoate metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00232	Caffeine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-139853	Elevation of cytosolic Ca2+ levels	BFO:0000050	kegg.pathway	hsa04020	Calcium signaling pathway - Homo sapiens (human)
reactome	R-HSA-111997	CaM pathway	BFO:0000050	kegg.pathway	hsa04020	Calcium signaling pathway - Homo sapiens (human)
reactome	R-HSA-418360	Platelet calcium homeostasis	BFO:0000050	kegg.pathway	hsa04020	Calcium signaling pathway - Homo sapiens (human)
reactome	R-HSA-442745	Activation of CaMK IV	BFO:0000050	kegg.pathway	hsa04020	Calcium signaling pathway - Homo sapiens (human)
reactome	R-HSA-418359	Reduction of cytosolic Ca++ levels	BFO:0000050	kegg.pathway	hsa04020	Calcium signaling pathway - Homo sapiens (human)
reactome	R-HSA-8963676	Intestinal absorption	BFO:0000050	kegg.pathway	hsa04973	Carbohydrate digestion and absorption - Homo sapiens (human)
reactome	R-HSA-189085	Digestion of dietary carbohydrate	BFO:0000050	kegg.pathway	hsa04973	Carbohydrate digestion and absorption - Homo sapiens (human)
reactome	R-HSA-5659898	Intestinal saccharidase deficiencies	BFO:0000050	kegg.pathway	hsa04973	Carbohydrate digestion and absorption - Homo sapiens (human)
reactome	R-HSA-8981373	Intestinal hexose absorption	BFO:0000050	kegg.pathway	hsa04973	Carbohydrate digestion and absorption - Homo sapiens (human)
reactome	R-HSA-8963743	Digestion and absorption	BFO:0000050	kegg.pathway	hsa04973	Carbohydrate digestion and absorption - Homo sapiens (human)
kegg.pathway	hsa01200	Carbon metabolism - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-71387	Metabolism of carbohydrates
reactome	R-HSA-70326	Glucose metabolism	BFO:0000050	kegg.pathway	hsa01200	Carbon metabolism - Homo sapiens (human)
reactome	R-HSA-5652084	Fructose metabolism	BFO:0000050	kegg.pathway	hsa01200	Carbon metabolism - Homo sapiens (human)
kegg.pathway	hsa01200	Carbon metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-73843	5-Phosphoribose 1-diphosphate biosynthesis	BFO:0000050	kegg.pathway	hsa01200	Carbon metabolism - Homo sapiens (human)
reactome	R-HSA-8982491	Glycogen metabolism	BFO:0000050	kegg.pathway	hsa01200	Carbon metabolism - Homo sapiens (human)
reactome	R-HSA-71406	Pyruvate metabolism and Citric Acid (TCA) cycle	BFO:0000050	kegg.pathway	hsa01200	Carbon metabolism - Homo sapiens (human)
kegg.pathway	hsa01200	Carbon metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-6791465	Pentose phosphate pathway disease
reactome	R-HSA-70171	Glycolysis	BFO:0000050	kegg.pathway	hsa01200	Carbon metabolism - Homo sapiens (human)
kegg.pathway	hsa04260	Cardiac muscle contraction - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-397014	Muscle contraction
kegg.pathway	hsa04514	Cell adhesion molecules (CAMs) - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-421270	Cell-cell junction organization
reactome	R-HSA-447043	Neurofascin interactions	BFO:0000050	kegg.pathway	hsa04514	Cell adhesion molecules (CAMs) - Homo sapiens (human)
reactome	R-HSA-421270	Cell-cell junction organization	BFO:0000050	kegg.pathway	hsa04514	Cell adhesion molecules (CAMs) - Homo sapiens (human)
kegg.pathway	hsa04514	Cell adhesion molecules (CAMs) - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-420029	Tight junction interactions
kegg.pathway	hsa04110	Cell cycle - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-1640170	Cell Cycle
kegg.pathway	hsa04218	Cellular senescence - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-2559583	Cellular Senescence
reactome	R-HSA-380108	Chemokine receptors bind chemokines	BFO:0000050	kegg.pathway	hsa04062	Chemokine signaling pathway - Homo sapiens (human)
reactome	R-HSA-8964041	LDL remodeling	BFO:0000050	kegg.pathway	hsa04979	Cholesterol metabolism - Homo sapiens (human)
reactome	R-HSA-8963888	Chylomicron assembly	BFO:0000050	kegg.pathway	hsa04979	Cholesterol metabolism - Homo sapiens (human)
kegg.pathway	hsa04979	Cholesterol metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-8964011	HDL clearance	BFO:0000050	kegg.pathway	hsa04979	Cholesterol metabolism - Homo sapiens (human)
reactome	R-HSA-8964058	HDL remodeling	BFO:0000050	kegg.pathway	hsa04979	Cholesterol metabolism - Homo sapiens (human)
reactome	R-HSA-8963901	Chylomicron remodeling	BFO:0000050	kegg.pathway	hsa04979	Cholesterol metabolism - Homo sapiens (human)
reactome	R-HSA-8964043	Plasma lipoprotein clearance	BFO:0000050	kegg.pathway	hsa04979	Cholesterol metabolism - Homo sapiens (human)
reactome	R-HSA-8963898	Plasma lipoprotein assembly	BFO:0000050	kegg.pathway	hsa04979	Cholesterol metabolism - Homo sapiens (human)
reactome	R-HSA-8866423	VLDL assembly	BFO:0000050	kegg.pathway	hsa04979	Cholesterol metabolism - Homo sapiens (human)
reactome	R-HSA-8964026	Chylomicron clearance	BFO:0000050	kegg.pathway	hsa04979	Cholesterol metabolism - Homo sapiens (human)
reactome	R-HSA-8964038	LDL clearance	BFO:0000050	kegg.pathway	hsa04979	Cholesterol metabolism - Homo sapiens (human)
reactome	R-HSA-390648	Muscarinic acetylcholine receptors	BFO:0000050	kegg.pathway	hsa04725	Cholinergic synapse - Homo sapiens (human)
kegg.pathway	hsa00020	Citrate cycle (TCA cycle) - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-71403	Citric acid cycle (TCA cycle)
reactome	R-HSA-5632927	Defective Mismatch Repair Associated With MSH3	BFO:0000050	kegg.pathway	hsa05210	Colorectal cancer - Homo sapiens (human)
reactome	R-HSA-5632928	Defective Mismatch Repair Associated With MSH2	BFO:0000050	kegg.pathway	hsa05210	Colorectal cancer - Homo sapiens (human)
reactome	R-HSA-5632968	Defective Mismatch Repair Associated With MSH6	BFO:0000050	kegg.pathway	hsa05210	Colorectal cancer - Homo sapiens (human)
kegg.pathway	hsa04610	Complement and coagulation cascades - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-168256	Immune System
reactome	R-HSA-109582	Hemostasis	BFO:0000050	kegg.pathway	hsa04610	Complement and coagulation cascades - Homo sapiens (human)
reactome	R-HSA-173736	Alternative complement activation	BFO:0000050	kegg.pathway	hsa04610	Complement and coagulation cascades - Homo sapiens (human)
reactome	R-HSA-174577	Activation of C3 and C5	BFO:0000050	kegg.pathway	hsa04610	Complement and coagulation cascades - Homo sapiens (human)
reactome	R-HSA-977606	Regulation of Complement cascade	BFO:0000050	kegg.pathway	hsa04610	Complement and coagulation cascades - Homo sapiens (human)
reactome	R-HSA-166658	Complement cascade	BFO:0000050	kegg.pathway	hsa04610	Complement and coagulation cascades - Homo sapiens (human)
reactome	R-HSA-140875	Common Pathway of Fibrin Clot Formation	BFO:0000050	kegg.pathway	hsa04610	Complement and coagulation cascades - Homo sapiens (human)
reactome	R-HSA-140877	Formation of Fibrin Clot (Clotting Cascade)	BFO:0000050	kegg.pathway	hsa04610	Complement and coagulation cascades - Homo sapiens (human)
reactome	R-HSA-75205	Dissolution of Fibrin Clot	BFO:0000050	kegg.pathway	hsa04610	Complement and coagulation cascades - Homo sapiens (human)
reactome	R-HSA-166665	Terminal pathway of complement	BFO:0000050	kegg.pathway	hsa04610	Complement and coagulation cascades - Homo sapiens (human)
reactome	R-HSA-140834	Extrinsic Pathway of Fibrin Clot Formation	BFO:0000050	kegg.pathway	hsa04610	Complement and coagulation cascades - Homo sapiens (human)
reactome	R-HSA-140837	Intrinsic Pathway of Fibrin Clot Formation	BFO:0000050	kegg.pathway	hsa04610	Complement and coagulation cascades - Homo sapiens (human)
reactome	R-HSA-193993	Mineralocorticoid biosynthesis	BFO:0000050	kegg.pathway	hsa04927	Cortisol synthesis and secretion - Homo sapiens (human)
reactome	R-HSA-6807047	Cholesterol biosynthesis via desmosterol	BFO:0000050	kegg.pathway	hsa04927	Cortisol synthesis and secretion - Homo sapiens (human)
reactome	R-HSA-6807062	Cholesterol biosynthesis via lathosterol	BFO:0000050	kegg.pathway	hsa04927	Cortisol synthesis and secretion - Homo sapiens (human)
reactome	R-HSA-194002	Glucocorticoid biosynthesis	BFO:0000050	kegg.pathway	hsa04927	Cortisol synthesis and secretion - Homo sapiens (human)
kegg.pathway	hsa04927	Cortisol synthesis and secretion - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00270	Cysteine and methionine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1614635	Sulfur amino acid metabolism
reactome	R-HSA-1614603	Cysteine formation from homocysteine	BFO:0000050	kegg.pathway	hsa00270	Cysteine and methionine metabolism - Homo sapiens (human)
kegg.pathway	hsa00270	Cysteine and methionine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00270	Cysteine and methionine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-71291	Metabolism of amino acids and derivatives
kegg.pathway	hsa04060	Cytokine-cytokine receptor interaction - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1280215	Cytokine Signaling in Immune system
kegg.pathway	hsa04060	Cytokine-cytokine receptor interaction - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-168256	Immune System
reactome	R-HSA-6788467	IL-6-type cytokine receptor ligand interactions	BFO:0000050	kegg.pathway	hsa04060	Cytokine-cytokine receptor interaction - Homo sapiens (human)
