Source Resource	Source ID	Source Name	Mapping Type	Target Resource	Target ID	Target Name
reactome	R-HSA-5669034	TNFs bind their physiological receptors	BFO:0000050	kegg.pathway	hsa04060	Cytokine-cytokine receptor interaction - Homo sapiens (human)
reactome	R-HSA-380108	Chemokine receptors bind chemokines	BFO:0000050	kegg.pathway	hsa04060	Cytokine-cytokine receptor interaction - Homo sapiens (human)
kegg.pathway	hsa04060	Cytokine-cytokine receptor interaction - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-5632681	Ligand-receptor interactions
kegg.pathway	hsa04623	Cytosolic DNA-sensing pathway - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1834949	Cytosolic sensors of pathogen-associated DNA
kegg.pathway	hsa00472	D-Arginine and D-ornithine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00472	D-Arginine and D-ornithine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-71291	Metabolism of amino acids and derivatives
kegg.pathway	hsa00471	D-Glutamine and D-glutamate metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-71291	Metabolism of amino acids and derivatives
kegg.pathway	hsa00471	D-Glutamine and D-glutamate metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00471	D-Glutamine and D-glutamate metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-70614	Amino acid synthesis and interconversion (transamination)
kegg.pathway	hsa03030	DNA replication - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-69306	DNA Replication
reactome	R-HSA-390651	Dopamine receptors	BFO:0000050	kegg.pathway	hsa04728	Dopaminergic synapse - Homo sapiens (human)
reactome	R-HSA-379397	Enzymatic degradation of dopamine by COMT	BFO:0000050	kegg.pathway	hsa04728	Dopaminergic synapse - Homo sapiens (human)
reactome	R-HSA-399710	Activation of AMPA receptors	BFO:0000050	kegg.pathway	hsa04728	Dopaminergic synapse - Homo sapiens (human)
reactome	R-HSA-379398	Enzymatic degradation of Dopamine by monoamine oxidase	BFO:0000050	kegg.pathway	hsa04728	Dopaminergic synapse - Homo sapiens (human)
reactome	R-HSA-141333	Biogenic amines are oxidatively deaminated to aldehydes by MAOA and MAOB	BFO:0000050	kegg.pathway	hsa04728	Dopaminergic synapse - Homo sapiens (human)
reactome	R-HSA-379401	Dopamine clearance from the synaptic cleft	BFO:0000050	kegg.pathway	hsa04728	Dopaminergic synapse - Homo sapiens (human)
reactome	R-HSA-71384	Ethanol oxidation	BFO:0000050	kegg.pathway	hsa00982	Drug metabolism - cytochrome P450 - Homo sapiens (human)
reactome	R-HSA-141333	Biogenic amines are oxidatively deaminated to aldehydes by MAOA and MAOB	BFO:0000050	kegg.pathway	hsa00982	Drug metabolism - cytochrome P450 - Homo sapiens (human)
kegg.pathway	hsa00982	Drug metabolism - cytochrome P450 - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-211999	CYP2E1 reactions	BFO:0000050	kegg.pathway	hsa00982	Drug metabolism - cytochrome P450 - Homo sapiens (human)
kegg.pathway	hsa00983	Drug metabolism - other enzymes - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-3000178	ECM proteoglycans	BFO:0000050	kegg.pathway	hsa04512	ECM-receptor interaction - Homo sapiens (human)
kegg.pathway	hsa04512	ECM-receptor interaction - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1474244	Extracellular matrix organization
reactome	R-HSA-3000157	Laminin interactions	BFO:0000050	kegg.pathway	hsa04512	ECM-receptor interaction - Homo sapiens (human)
reactome	R-HSA-917729	Endosomal Sorting Complex Required For Transport (ESCRT)	BFO:0000050	kegg.pathway	hsa04144	Endocytosis - Homo sapiens (human)
reactome	R-HSA-8856825	Cargo recognition for clathrin-mediated endocytosis	BFO:0000050	kegg.pathway	hsa04144	Endocytosis - Homo sapiens (human)
reactome	R-HSA-8856828	Clathrin-mediated endocytosis	BFO:0000050	kegg.pathway	hsa04144	Endocytosis - Homo sapiens (human)
reactome	R-HSA-1250342	PI3K events in ERBB4 signaling	BFO:0000050	kegg.pathway	hsa04012	ErbB signaling pathway - Homo sapiens (human)
reactome	R-HSA-1236394	Signaling by ERBB4	BFO:0000050	kegg.pathway	hsa04012	ErbB signaling pathway - Homo sapiens (human)
reactome	R-HSA-1963640	GRB2 events in ERBB2 signaling	BFO:0000050	kegg.pathway	hsa04012	ErbB signaling pathway - Homo sapiens (human)
reactome	R-HSA-6785631	ERBB2 Regulates Cell Motility	BFO:0000050	kegg.pathway	hsa04012	ErbB signaling pathway - Homo sapiens (human)
reactome	R-HSA-1963642	PI3K events in ERBB2 signaling	BFO:0000050	kegg.pathway	hsa04012	ErbB signaling pathway - Homo sapiens (human)
reactome	R-HSA-8847993	ERBB2 Activates PTK6 Signaling	BFO:0000050	kegg.pathway	hsa04012	ErbB signaling pathway - Homo sapiens (human)
reactome	R-HSA-1306955	GRB7 events in ERBB2 signaling	BFO:0000050	kegg.pathway	hsa04012	ErbB signaling pathway - Homo sapiens (human)
reactome	R-HSA-1358803	Downregulation of ERBB2:ERBB3 signaling	BFO:0000050	kegg.pathway	hsa04012	ErbB signaling pathway - Homo sapiens (human)
reactome	R-HSA-1253288	Downregulation of ERBB4 signaling	BFO:0000050	kegg.pathway	hsa04012	ErbB signaling pathway - Homo sapiens (human)
reactome	R-HSA-8863795	Downregulation of ERBB2 signaling	BFO:0000050	kegg.pathway	hsa04012	ErbB signaling pathway - Homo sapiens (human)
reactome	R-HSA-1250347	SHC1 events in ERBB4 signaling	BFO:0000050	kegg.pathway	hsa04012	ErbB signaling pathway - Homo sapiens (human)
reactome	R-HSA-1227986	Signaling by ERBB2	BFO:0000050	kegg.pathway	hsa04012	ErbB signaling pathway - Homo sapiens (human)
reactome	R-HSA-1251985	Nuclear signaling by ERBB4	BFO:0000050	kegg.pathway	hsa04012	ErbB signaling pathway - Homo sapiens (human)
reactome	R-HSA-1250196	SHC1 events in ERBB2 signaling	BFO:0000050	kegg.pathway	hsa04012	ErbB signaling pathway - Homo sapiens (human)
reactome	R-HSA-1251932	PLCG1 events in ERBB2 signaling	BFO:0000050	kegg.pathway	hsa04012	ErbB signaling pathway - Homo sapiens (human)
kegg.pathway	hsa00565	Ether lipid metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-556833	Metabolism of lipids
reactome	R-HSA-1483257	Phospholipid metabolism	BFO:0000050	kegg.pathway	hsa00565	Ether lipid metabolism - Homo sapiens (human)
kegg.pathway	hsa00565	Ether lipid metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa03460	Fanconi anemia pathway - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-6783310	Fanconi Anemia Pathway
reactome	R-HSA-192456	Digestion of dietary lipid	BFO:0000050	kegg.pathway	hsa04975	Fat digestion and absorption - Homo sapiens (human)
reactome	R-HSA-8963678	Intestinal lipid absorption	BFO:0000050	kegg.pathway	hsa04975	Fat digestion and absorption - Homo sapiens (human)
kegg.pathway	hsa04975	Fat digestion and absorption - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-8963676	Intestinal absorption
kegg.pathway	hsa04975	Fat digestion and absorption - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-8963743	Digestion and absorption
kegg.pathway	hsa00061	Fatty acid biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-75105	Fatty acyl-CoA biosynthesis	BFO:0000050	kegg.pathway	hsa00061	Fatty acid biosynthesis - Homo sapiens (human)
reactome	R-HSA-77346	Beta oxidation of decanoyl-CoA to octanoyl-CoA-CoA	BFO:0000050	kegg.pathway	hsa00071	Fatty acid degradation - Homo sapiens (human)
reactome	R-HSA-77350	Beta oxidation of hexanoyl-CoA to butanoyl-CoA	BFO:0000050	kegg.pathway	hsa00071	Fatty acid degradation - Homo sapiens (human)
reactome	R-HSA-77348	Beta oxidation of octanoyl-CoA to hexanoyl-CoA	BFO:0000050	kegg.pathway	hsa00071	Fatty acid degradation - Homo sapiens (human)
kegg.pathway	hsa00071	Fatty acid degradation - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-556833	Metabolism of lipids
reactome	R-HSA-77286	mitochondrial fatty acid beta-oxidation of saturated fatty acids	BFO:0000050	kegg.pathway	hsa00071	Fatty acid degradation - Homo sapiens (human)
kegg.pathway	hsa00071	Fatty acid degradation - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-8978868	Fatty acid metabolism
kegg.pathway	hsa00071	Fatty acid degradation - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-77285	Beta oxidation of myristoyl-CoA to lauroyl-CoA	BFO:0000050	kegg.pathway	hsa00071	Fatty acid degradation - Homo sapiens (human)
reactome	R-HSA-77288	mitochondrial fatty acid beta-oxidation of unsaturated fatty acids	BFO:0000050	kegg.pathway	hsa00071	Fatty acid degradation - Homo sapiens (human)
reactome	R-HSA-77310	Beta oxidation of lauroyl-CoA to decanoyl-CoA-CoA	BFO:0000050	kegg.pathway	hsa00071	Fatty acid degradation - Homo sapiens (human)
reactome	R-HSA-77305	Beta oxidation of palmitoyl-CoA to myristoyl-CoA	BFO:0000050	kegg.pathway	hsa00071	Fatty acid degradation - Homo sapiens (human)
kegg.pathway	hsa00062	Fatty acid elongation - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00062	Fatty acid elongation - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-556833	Metabolism of lipids
kegg.pathway	hsa00062	Fatty acid elongation - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-8978868	Fatty acid metabolism
kegg.pathway	hsa00062	Fatty acid elongation - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-211935	Fatty acids
kegg.pathway	hsa01212	Fatty acid metabolism - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-8978868	Fatty acid metabolism
kegg.pathway	hsa01212	Fatty acid metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-556833	Metabolism of lipids
kegg.pathway	hsa01212	Fatty acid metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa04664	Fc epsilon RI signaling pathway - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-2454202	Fc epsilon receptor (FCERI) signaling
reactome	R-HSA-111995	phospho-PLA2 pathway	BFO:0000050	kegg.pathway	hsa04664	Fc epsilon RI signaling pathway - Homo sapiens (human)
reactome	R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	BFO:0000050	kegg.pathway	hsa04664	Fc epsilon RI signaling pathway - Homo sapiens (human)
kegg.pathway	hsa04666	Fc gamma R-mediated phagocytosis - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-2029480	Fcgamma receptor (FCGR) dependent phagocytosis
reactome	R-HSA-5619048	Defective SLC11A2 causes hypochromic microcytic anemia, with iron overload 1 (AHMIO1)	BFO:0000050	kegg.pathway	hsa04216	Ferroptosis - Homo sapiens (human)
reactome	R-HSA-5578999	Defective GCLC causes Hemolytic anemia due to gamma-glutamylcysteine synthetase deficiency (HAGGSD)	BFO:0000050	kegg.pathway	hsa04216	Ferroptosis - Homo sapiens (human)
reactome	R-HSA-3000157	Laminin interactions	BFO:0000050	kegg.pathway	hsa04510	Focal adhesion - Homo sapiens (human)
reactome	R-HSA-446343	Localization of the PINCH-ILK-PARVIN complex to focal adhesions	BFO:0000050	kegg.pathway	hsa04510	Focal adhesion - Homo sapiens (human)
reactome	R-HSA-9006921	Integrin signaling	BFO:0000050	kegg.pathway	hsa04510	Focal adhesion - Homo sapiens (human)
reactome	R-HSA-3000171	Non-integrin membrane-ECM interactions	BFO:0000050	kegg.pathway	hsa04510	Focal adhesion - Homo sapiens (human)
reactome	R-HSA-354192	Integrin alphaIIb beta3 signaling	BFO:0000050	kegg.pathway	hsa04510	Focal adhesion - Homo sapiens (human)
kegg.pathway	hsa00790	Folate biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-947581	Molybdenum cofactor biosynthesis	BFO:0000050	kegg.pathway	hsa00790	Folate biosynthesis - Homo sapiens (human)
kegg.pathway	hsa00790	Folate biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-196849	Metabolism of water-soluble vitamins and cofactors
kegg.pathway	hsa00790	Folate biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-196854	Metabolism of vitamins and cofactors
kegg.pathway	hsa00790	Folate biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-211163	AKT-mediated inactivation of FOXO1A	BFO:0000050	kegg.pathway	hsa04068	FoxO signaling pathway - Homo sapiens (human)
reactome	R-HSA-5652227	Fructose biosynthesis	BFO:0000050	kegg.pathway	hsa00051	Fructose and mannose metabolism - Homo sapiens (human)
reactome	R-HSA-446205	Synthesis of GDP-mannose	BFO:0000050	kegg.pathway	hsa00051	Fructose and mannose metabolism - Homo sapiens (human)
kegg.pathway	hsa00051	Fructose and mannose metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-70350	Fructose catabolism	BFO:0000050	kegg.pathway	hsa00051	Fructose and mannose metabolism - Homo sapiens (human)
reactome	R-HSA-5652084	Fructose metabolism	BFO:0000050	kegg.pathway	hsa00051	Fructose and mannose metabolism - Homo sapiens (human)
reactome	R-HSA-977443	GABA receptor activation	BFO:0000050	kegg.pathway	hsa04727	GABAergic synapse - Homo sapiens (human)
reactome	R-HSA-977444	GABA B receptor activation	BFO:0000050	kegg.pathway	hsa04727	GABAergic synapse - Homo sapiens (human)
reactome	R-HSA-977442	GABA A (rho) receptor activation	BFO:0000050	kegg.pathway	hsa04727	GABAergic synapse - Homo sapiens (human)
reactome	R-HSA-977441	GABA A receptor activation	BFO:0000050	kegg.pathway	hsa04727	GABAergic synapse - Homo sapiens (human)
reactome	R-HSA-70370	Galactose catabolism	BFO:0000050	kegg.pathway	hsa00052	Galactose metabolism - Homo sapiens (human)
reactome	R-HSA-190873	Gap junction degradation	BFO:0000050	kegg.pathway	hsa04540	Gap junction - Homo sapiens (human)
reactome	R-HSA-191647	c-src mediated regulation of Cx43 function and closure of gap junctions	BFO:0000050	kegg.pathway	hsa04540	Gap junction - Homo sapiens (human)
reactome	R-HSA-190828	Gap junction trafficking	BFO:0000050	kegg.pathway	hsa04540	Gap junction - Homo sapiens (human)
reactome	R-HSA-196025	Formation of annular gap junctions	BFO:0000050	kegg.pathway	hsa04540	Gap junction - Homo sapiens (human)
reactome	R-HSA-190861	Gap junction assembly	BFO:0000050	kegg.pathway	hsa04540	Gap junction - Homo sapiens (human)
reactome	R-HSA-157858	Gap junction trafficking and regulation	BFO:0000050	kegg.pathway	hsa04540	Gap junction - Homo sapiens (human)
reactome	R-HSA-191650	Regulation of gap junction activity	BFO:0000050	kegg.pathway	hsa04540	Gap junction - Homo sapiens (human)
kegg.pathway	hsa04922	Glucagon signaling pathway - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-163359	Glucagon signaling in metabolic regulation
reactome	R-HSA-451326	Activation of kainate receptors upon glutamate binding	BFO:0000050	kegg.pathway	hsa04724	Glutamatergic synapse - Homo sapiens (human)
kegg.pathway	hsa04724	Glutamatergic synapse - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-112313	Neurotransmitter uptake and metabolism In glial cells
reactome	R-HSA-438066	Unblocking of NMDA receptor, glutamate binding and activation	BFO:0000050	kegg.pathway	hsa04724	Glutamatergic synapse - Homo sapiens (human)
reactome	R-HSA-399710	Activation of AMPA receptors	BFO:0000050	kegg.pathway	hsa04724	Glutamatergic synapse - Homo sapiens (human)
reactome	R-HSA-500657	Presynaptic function of Kainate receptors	BFO:0000050	kegg.pathway	hsa04724	Glutamatergic synapse - Homo sapiens (human)
reactome	R-HSA-210500	Glutamate Neurotransmitter Release Cycle	BFO:0000050	kegg.pathway	hsa04724	Glutamatergic synapse - Homo sapiens (human)
reactome	R-HSA-112313	Neurotransmitter uptake and metabolism In glial cells	BFO:0000050	kegg.pathway	hsa04724	Glutamatergic synapse - Homo sapiens (human)
kegg.pathway	hsa00480	Glutathione metabolism - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-174403	Glutathione synthesis and recycling
kegg.pathway	hsa00561	Glycerolipid metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-556833	Metabolism of lipids
kegg.pathway	hsa00561	Glycerolipid metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-1482883	Acyl chain remodeling of DAG and TAG	BFO:0000050	kegg.pathway	hsa00561	Glycerolipid metabolism - Homo sapiens (human)
reactome	R-HSA-6814848	Glycerophospholipid catabolism	BFO:0000050	kegg.pathway	hsa00561	Glycerolipid metabolism - Homo sapiens (human)
reactome	R-HSA-1482922	Acyl chain remodelling of PI	BFO:0000050	kegg.pathway	hsa00564	Glycerophospholipid metabolism - Homo sapiens (human)
reactome	R-HSA-1483101	Synthesis of PS	BFO:0000050	kegg.pathway	hsa00564	Glycerophospholipid metabolism - Homo sapiens (human)
kegg.pathway	hsa00564	Glycerophospholipid metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-556833	Metabolism of lipids
reactome	R-HSA-1483213	Synthesis of PE	BFO:0000050	kegg.pathway	hsa00564	Glycerophospholipid metabolism - Homo sapiens (human)
reactome	R-HSA-1483206	Glycerophospholipid biosynthesis	BFO:0000050	kegg.pathway	hsa00564	Glycerophospholipid metabolism - Homo sapiens (human)
kegg.pathway	hsa00564	Glycerophospholipid metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-192456	Digestion of dietary lipid	BFO:0000050	kegg.pathway	hsa00564	Glycerophospholipid metabolism - Homo sapiens (human)
reactome	R-HSA-6814848	Glycerophospholipid catabolism	BFO:0000050	kegg.pathway	hsa00564	Glycerophospholipid metabolism - Homo sapiens (human)
reactome	R-HSA-1482788	Acyl chain remodelling of PC	BFO:0000050	kegg.pathway	hsa00564	Glycerophospholipid metabolism - Homo sapiens (human)
kegg.pathway	hsa00260	Glycine, serine and threonine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00260	Glycine, serine and threonine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-140179	Amine Oxidase reactions
reactome	R-HSA-6783984	Glycine degradation	BFO:0000050	kegg.pathway	hsa00260	Glycine, serine and threonine metabolism - Homo sapiens (human)
kegg.pathway	hsa00260	Glycine, serine and threonine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-70614	Amino acid synthesis and interconversion (transamination)
kegg.pathway	hsa00260	Glycine, serine and threonine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-71291	Metabolism of amino acids and derivatives
kegg.pathway	hsa00010	Glycolysis / Gluconeogenesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-70326	Glucose metabolism
reactome	R-HSA-70263	Gluconeogenesis	BFO:0000050	kegg.pathway	hsa00010	Glycolysis / Gluconeogenesis - Homo sapiens (human)
kegg.pathway	hsa00010	Glycolysis / Gluconeogenesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00010	Glycolysis / Gluconeogenesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-71387	Metabolism of carbohydrates
reactome	R-HSA-70171	Glycolysis	BFO:0000050	kegg.pathway	hsa00010	Glycolysis / Gluconeogenesis - Homo sapiens (human)
kegg.pathway	hsa00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-2022870	Chondroitin sulfate biosynthesis	BFO:0000050	kegg.pathway	hsa00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)
reactome	R-HSA-1630316	Glycosaminoglycan metabolism	BFO:0000050	kegg.pathway	hsa00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)
reactome	R-HSA-1793185	Chondroitin sulfate/dermatan sulfate metabolism	BFO:0000050	kegg.pathway	hsa00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)
reactome	R-HSA-2022923	Dermatan sulfate biosynthesis	BFO:0000050	kegg.pathway	hsa00532	Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate - Homo sapiens (human)
kegg.pathway	hsa00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1630316	Glycosaminoglycan metabolism
reactome	R-HSA-1638091	Heparan sulfate/heparin (HS-GAG) metabolism	BFO:0000050	kegg.pathway	hsa00534	Glycosaminoglycan biosynthesis - heparan sulfate / heparin - Homo sapiens (human)
kegg.pathway	hsa00533	Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1630316	Glycosaminoglycan metabolism
kegg.pathway	hsa00533	Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-2022854	Keratan sulfate biosynthesis	BFO:0000050	kegg.pathway	hsa00533	Glycosaminoglycan biosynthesis - keratan sulfate - Homo sapiens (human)
kegg.pathway	hsa00531	Glycosaminoglycan degradation - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00531	Glycosaminoglycan degradation - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1630316	Glycosaminoglycan metabolism
kegg.pathway	hsa00603	Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-428157	Sphingolipid metabolism
kegg.pathway	hsa00603	Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1660662	Glycosphingolipid metabolism
kegg.pathway	hsa00603	Glycosphingolipid biosynthesis - globo and isoglobo series - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-556833	Metabolism of lipids
kegg.pathway	hsa00601	Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-556833	Metabolism of lipids
kegg.pathway	hsa00601	Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1660662	Glycosphingolipid metabolism
kegg.pathway	hsa00601	Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-428157	Sphingolipid metabolism
kegg.pathway	hsa00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-162710	Synthesis of glycosylphosphatidylinositol (GPI)
reactome	R-HSA-162710	Synthesis of glycosylphosphatidylinositol (GPI)	BFO:0000050	kegg.pathway	hsa00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)
reactome	R-HSA-163125	Post-translational modification: synthesis of GPI-anchored proteins	BFO:0000050	kegg.pathway	hsa00563	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis - Homo sapiens (human)
reactome	R-HSA-389661	Glyoxylate metabolism and glycine degradation	BFO:0000050	kegg.pathway	hsa00630	Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)
kegg.pathway	hsa00630	Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00630	Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-71291	Metabolism of amino acids and derivatives
