Source Resource	Source ID	Source Name	Mapping Type	Target Resource	Target ID	Target Name
kegg.pathway	hsa05332	Graft-versus-host disease - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1280218	Adaptive Immune System
kegg.pathway	hsa05332	Graft-versus-host disease - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-168256	Immune System
kegg.pathway	hsa04340	Hedgehog signaling pathway - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-5358351	Signaling by Hedgehog
reactome	R-HSA-5632684	Hedgehog 'on' state	BFO:0000050	kegg.pathway	hsa04340	Hedgehog signaling pathway - Homo sapiens (human)
reactome	R-HSA-5358346	Hedgehog ligand biogenesis	BFO:0000050	kegg.pathway	hsa04340	Hedgehog signaling pathway - Homo sapiens (human)
reactome	R-HSA-5358351	Signaling by Hedgehog	BFO:0000050	kegg.pathway	hsa04340	Hedgehog signaling pathway - Homo sapiens (human)
reactome	R-HSA-5610787	Hedgehog 'off' state	BFO:0000050	kegg.pathway	hsa04340	Hedgehog signaling pathway - Homo sapiens (human)
kegg.pathway	hsa04390	Hippo signaling pathway - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-2028269	Signaling by Hippo
kegg.pathway	hsa04392	Hippo signaling pathway - multiple species - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-2028269	Signaling by Hippo
kegg.pathway	hsa00340	Histidine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-6788656	Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism
kegg.pathway	hsa00340	Histidine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00340	Histidine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-140179	Amine Oxidase reactions
kegg.pathway	hsa00340	Histidine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-71291	Metabolism of amino acids and derivatives
reactome	R-HSA-70921	Histidine catabolism	BFO:0000050	kegg.pathway	hsa00340	Histidine metabolism - Homo sapiens (human)
reactome	R-HSA-5693538	Homology Directed Repair	BFO:0000050	kegg.pathway	hsa03440	Homologous recombination - Homo sapiens (human)
kegg.pathway	hsa04657	IL-17 signaling pathway - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-448424	Interleukin-17 signaling
kegg.pathway	hsa04657	IL-17 signaling pathway - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1280215	Cytokine Signaling in Immune system
kegg.pathway	hsa04657	IL-17 signaling pathway - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-449147	Signaling by Interleukins
kegg.pathway	hsa04657	IL-17 signaling pathway - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-168256	Immune System
reactome	R-HSA-168277	Influenza Virus Induced Apoptosis	BFO:0000050	kegg.pathway	hsa05164	Influenza A - Homo sapiens (human)
reactome	R-HSA-168255	Influenza Life Cycle	BFO:0000050	kegg.pathway	hsa05164	Influenza A - Homo sapiens (human)
kegg.pathway	hsa05164	Influenza A - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-168255	Influenza Life Cycle
kegg.pathway	hsa05164	Influenza A - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-168254	Influenza Infection
reactome	R-HSA-168254	Influenza Infection	BFO:0000050	kegg.pathway	hsa05164	Influenza A - Homo sapiens (human)
kegg.pathway	hsa00562	Inositol phosphate metabolism - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-1483249	Inositol phosphate metabolism
kegg.pathway	hsa04911	Insulin secretion - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-422356	Regulation of insulin secretion
reactome	R-HSA-74752	Signaling by Insulin receptor	BFO:0000050	kegg.pathway	hsa04910	Insulin signaling pathway - Homo sapiens (human)
reactome	R-HSA-74751	Insulin receptor signalling cascade	BFO:0000050	kegg.pathway	hsa04910	Insulin signaling pathway - Homo sapiens (human)
kegg.pathway	hsa04672	Intestinal immune network for IgA production - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-168256	Immune System
kegg.pathway	hsa04672	Intestinal immune network for IgA production - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1280218	Adaptive Immune System
reactome	R-HSA-877312	Regulation of IFNG signaling	BFO:0000050	kegg.pathway	hsa04630	Jak-STAT signaling pathway - Homo sapiens (human)
reactome	R-HSA-9020958	Interleukin-21 signaling	BFO:0000050	kegg.pathway	hsa04630	Jak-STAT signaling pathway - Homo sapiens (human)
reactome	R-HSA-8983432	Interleukin-15 signaling	BFO:0000050	kegg.pathway	hsa04630	Jak-STAT signaling pathway - Homo sapiens (human)
reactome	R-HSA-8985947	Interleukin-9 signaling	BFO:0000050	kegg.pathway	hsa04630	Jak-STAT signaling pathway - Homo sapiens (human)
reactome	R-HSA-1059683	Interleukin-6 signaling	BFO:0000050	kegg.pathway	hsa04630	Jak-STAT signaling pathway - Homo sapiens (human)
reactome	R-HSA-8950505	Gene and protein expression by JAK-STAT signaling after Interleukin-12 stimulation	BFO:0000050	kegg.pathway	hsa04630	Jak-STAT signaling pathway - Homo sapiens (human)
reactome	R-HSA-9020933	Interleukin-23 signaling	BFO:0000050	kegg.pathway	hsa04630	Jak-STAT signaling pathway - Homo sapiens (human)
kegg.pathway	hsa00591	Linoleic acid metabolism - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-2046105	Linoleic acid (LA) metabolism
kegg.pathway	hsa00591	Linoleic acid metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00591	Linoleic acid metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-556833	Metabolism of lipids
kegg.pathway	hsa00785	Lipoic acid metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-8978868	Fatty acid metabolism
kegg.pathway	hsa00785	Lipoic acid metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00310	Lysine degradation - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-71064	Lysine catabolism
reactome	R-HSA-8853383	Lysosomal oligosaccharide catabolism	BFO:0000050	kegg.pathway	hsa04142	Lysosome - Homo sapiens (human)
reactome	R-HSA-432720	Lysosome Vesicle Biogenesis	BFO:0000050	kegg.pathway	hsa04142	Lysosome - Homo sapiens (human)
kegg.pathway	hsa04010	MAPK signaling pathway - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-5683057	MAPK family signaling cascades
reactome	R-HSA-198753	ERK/MAPK targets	BFO:0000050	kegg.pathway	hsa04010	MAPK signaling pathway - Homo sapiens (human)
reactome	R-HSA-5684996	MAPK1/MAPK3 signaling	BFO:0000050	kegg.pathway	hsa04010	MAPK signaling pathway - Homo sapiens (human)
reactome	R-HSA-5675221	Negative regulation of MAPK pathway	BFO:0000050	kegg.pathway	hsa04010	MAPK signaling pathway - Homo sapiens (human)
reactome	R-HSA-5674499	Negative feedback regulation of MAPK pathway	BFO:0000050	kegg.pathway	hsa04010	MAPK signaling pathway - Homo sapiens (human)
reactome	R-HSA-450282	MAPK targets/ Nuclear events mediated by MAP kinases	BFO:0000050	kegg.pathway	hsa04010	MAPK signaling pathway - Homo sapiens (human)
reactome	R-HSA-5684264	MAP3K8 (TPL2)-dependent MAPK1/3 activation	BFO:0000050	kegg.pathway	hsa04010	MAPK signaling pathway - Homo sapiens (human)
reactome	R-HSA-2871796	FCERI mediated MAPK activation	BFO:0000050	kegg.pathway	hsa04010	MAPK signaling pathway - Homo sapiens (human)
reactome	R-HSA-372708	p130Cas linkage to MAPK signaling for integrins	BFO:0000050	kegg.pathway	hsa04010	MAPK signaling pathway - Homo sapiens (human)
reactome	R-HSA-112411	MAPK1 (ERK2) activation	BFO:0000050	kegg.pathway	hsa04010	MAPK signaling pathway - Homo sapiens (human)
reactome	R-HSA-171007	p38MAPK events	BFO:0000050	kegg.pathway	hsa04010	MAPK signaling pathway - Homo sapiens (human)
reactome	R-HSA-5674135	MAP2K and MAPK activation	BFO:0000050	kegg.pathway	hsa04010	MAPK signaling pathway - Homo sapiens (human)
reactome	R-HSA-5687128	MAPK6/MAPK4 signaling	BFO:0000050	kegg.pathway	hsa04010	MAPK signaling pathway - Homo sapiens (human)
reactome	R-HSA-450302	activated TAK1 mediates p38 MAPK activation	BFO:0000050	kegg.pathway	hsa04010	MAPK signaling pathway - Homo sapiens (human)
reactome	R-HSA-112409	RAF-independent MAPK1/3 activation	BFO:0000050	kegg.pathway	hsa04010	MAPK signaling pathway - Homo sapiens (human)
reactome	R-HSA-110056	MAPK3 (ERK1) activation	BFO:0000050	kegg.pathway	hsa04010	MAPK signaling pathway - Homo sapiens (human)
reactome	R-HSA-881907	Gastrin-CREB signalling pathway via PKC and MAPK	BFO:0000050	kegg.pathway	hsa04010	MAPK signaling pathway - Homo sapiens (human)
reactome	R-HSA-977068	Termination of O-glycan biosynthesis	BFO:0000050	kegg.pathway	hsa00515	Mannose type O-glycan biosynthesis - Homo sapiens (human)
reactome	R-HSA-5173105	O-linked glycosylation	BFO:0000050	kegg.pathway	hsa00515	Mannose type O-glycan biosynthesis - Homo sapiens (human)
reactome	R-HSA-5619073	Defective GCK causes maturity-onset diabetes of the young 2 (MODY2)	BFO:0000050	kegg.pathway	hsa04950	Maturity onset diabetes of the young - Homo sapiens (human)
kegg.pathway	hsa04916	Melanogenesis - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-5662702	Melanin biosynthesis
reactome	R-HSA-5662702	Melanin biosynthesis	BFO:0000050	kegg.pathway	hsa04916	Melanogenesis - Homo sapiens (human)
kegg.pathway	hsa01100	Metabolic pathways - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00980	Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-211981	Xenobiotics
kegg.pathway	hsa04978	Mineral absorption - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-8963676	Intestinal absorption
kegg.pathway	hsa04978	Mineral absorption - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-8963743	Digestion and absorption
kegg.pathway	hsa04978	Mineral absorption - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-382551	Transport of small molecules
kegg.pathway	hsa03430	Mismatch repair - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-5358508	Mismatch Repair
kegg.pathway	hsa04137	Mitophagy - animal - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-5205647	Mitophagy
reactome	R-HSA-964739	N-glycan trimming and elongation in the cis-Golgi	BFO:0000050	kegg.pathway	hsa00510	N-Glycan biosynthesis - Homo sapiens (human)
reactome	R-HSA-975577	N-Glycan antennae elongation	BFO:0000050	kegg.pathway	hsa00510	N-Glycan biosynthesis - Homo sapiens (human)
reactome	R-HSA-975576	N-glycan antennae elongation in the medial/trans-Golgi	BFO:0000050	kegg.pathway	hsa00510	N-Glycan biosynthesis - Homo sapiens (human)
reactome	R-HSA-5357956	TNFR1-induced NFkappaB signaling pathway	BFO:0000050	kegg.pathway	hsa04064	NF-kappa B signaling pathway - Homo sapiens (human)
reactome	R-HSA-209560	NF-kB is activated and signals survival	BFO:0000050	kegg.pathway	hsa04064	NF-kappa B signaling pathway - Homo sapiens (human)
kegg.pathway	hsa04650	Natural killer cell mediated cytotoxicity - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-168256	Immune System
kegg.pathway	hsa04217	Necroptosis - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-5675482	Regulation of necroptotic cell death
kegg.pathway	hsa00524	Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-205017	NFG and proNGF binds to p75NTR	BFO:0000050	kegg.pathway	hsa04722	Neurotrophin signaling pathway - Homo sapiens (human)
kegg.pathway	hsa00760	Nicotinate and nicotinamide metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-196807	Nicotinate metabolism	BFO:0000050	kegg.pathway	hsa00760	Nicotinate and nicotinamide metabolism - Homo sapiens (human)
reactome	R-HSA-197264	Nicotinamide salvaging	BFO:0000050	kegg.pathway	hsa00760	Nicotinate and nicotinamide metabolism - Homo sapiens (human)
kegg.pathway	hsa00910	Nitrogen metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00910	Nitrogen metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-70614	Amino acid synthesis and interconversion (transamination)
kegg.pathway	hsa00910	Nitrogen metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-71291	Metabolism of amino acids and derivatives
kegg.pathway	hsa03450	Non-homologous end-joining - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-5693571	Nonhomologous End-Joining (NHEJ)
kegg.pathway	hsa04330	Notch signaling pathway - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-157118	Signaling by NOTCH
kegg.pathway	hsa03420	Nucleotide excision repair - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-5696398	Nucleotide Excision Repair
kegg.pathway	hsa04740	Olfactory transduction - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-381753	Olfactory Signaling Pathway
kegg.pathway	hsa00670	One carbon pool by folate - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-196757	Metabolism of folate and pterines
kegg.pathway	hsa00670	One carbon pool by folate - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00670	One carbon pool by folate - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-196854	Metabolism of vitamins and cofactors
kegg.pathway	hsa00511	Other glycan degradation - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-977068	Termination of O-glycan biosynthesis	BFO:0000050	kegg.pathway	hsa00514	Other types of O-glycan biosynthesis - Homo sapiens (human)
reactome	R-HSA-193144	Estrogen biosynthesis	BFO:0000050	kegg.pathway	hsa04913	Ovarian steroidogenesis - Homo sapiens (human)
reactome	R-HSA-193048	Androgen biosynthesis	BFO:0000050	kegg.pathway	hsa04913	Ovarian steroidogenesis - Homo sapiens (human)
kegg.pathway	hsa04913	Ovarian steroidogenesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00190	Oxidative phosphorylation - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-71737	Pyrophosphate hydrolysis	BFO:0000050	kegg.pathway	hsa00190	Oxidative phosphorylation - Homo sapiens (human)
kegg.pathway	hsa00190	Oxidative phosphorylation - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1428517	The citric acid (TCA) cycle and respiratory electron transport
reactome	R-HSA-163210	Formation of ATP by chemiosmotic coupling	BFO:0000050	kegg.pathway	hsa00190	Oxidative phosphorylation - Homo sapiens (human)
kegg.pathway	hsa04151	PI3K-Akt signaling pathway - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-198203	PI3K/AKT activation
reactome	R-HSA-196783	Coenzyme A biosynthesis	BFO:0000050	kegg.pathway	hsa00770	Pantothenate and CoA biosynthesis - Homo sapiens (human)
kegg.pathway	hsa00770	Pantothenate and CoA biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-196854	Metabolism of vitamins and cofactors
kegg.pathway	hsa00770	Pantothenate and CoA biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-199220	Vitamin B5 (pantothenate) metabolism	BFO:0000050	kegg.pathway	hsa00770	Pantothenate and CoA biosynthesis - Homo sapiens (human)
reactome	R-HSA-5619081	Defective SLC6A3 causes Parkinsonism-dystonia infantile (PKDYS)	BFO:0000050	kegg.pathway	hsa05012	Parkinson's disease - Homo sapiens (human)
reactome	R-HSA-111452	Activation and oligomerization of BAK protein	BFO:0000050	kegg.pathway	hsa05200	Pathways in cancer - Homo sapiens (human)
reactome	R-HSA-5632928	Defective Mismatch Repair Associated With MSH2	BFO:0000050	kegg.pathway	hsa05200	Pathways in cancer - Homo sapiens (human)
reactome	R-HSA-211163	AKT-mediated inactivation of FOXO1A	BFO:0000050	kegg.pathway	hsa05200	Pathways in cancer - Homo sapiens (human)
reactome	R-HSA-111461	Cytochrome c-mediated apoptotic response	BFO:0000050	kegg.pathway	hsa05200	Pathways in cancer - Homo sapiens (human)
reactome	R-HSA-1169092	Activation of RAS in B cells	BFO:0000050	kegg.pathway	hsa05200	Pathways in cancer - Homo sapiens (human)
reactome	R-HSA-5632927	Defective Mismatch Repair Associated With MSH3	BFO:0000050	kegg.pathway	hsa05200	Pathways in cancer - Homo sapiens (human)
reactome	R-HSA-2033519	Activated point mutants of FGFR2	BFO:0000050	kegg.pathway	hsa05200	Pathways in cancer - Homo sapiens (human)
reactome	R-HSA-5661270	Catabolism of glucuronate to xylulose-5-phosphate	BFO:0000050	kegg.pathway	hsa00040	Pentose and glucuronate interconversions - Homo sapiens (human)
kegg.pathway	hsa00040	Pentose and glucuronate interconversions - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00030	Pentose phosphate pathway - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-71336	Pentose phosphate pathway (hexose monophosphate shunt)
reactome	R-HSA-390918	Peroxisomal lipid metabolism	BFO:0000050	kegg.pathway	hsa04146	Peroxisome - Homo sapiens (human)
reactome	R-HSA-389542	NADPH regeneration	BFO:0000050	kegg.pathway	hsa04146	Peroxisome - Homo sapiens (human)
kegg.pathway	hsa04146	Peroxisome - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa04145	Phagosome - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1280218	Adaptive Immune System
reactome	R-HSA-1236974	ER-Phagosome pathway	BFO:0000050	kegg.pathway	hsa04145	Phagosome - Homo sapiens (human)
kegg.pathway	hsa04145	Phagosome - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-168256	Immune System
kegg.pathway	hsa04145	Phagosome - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-168249	Innate Immune System
kegg.pathway	hsa00360	Phenylalanine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00360	Phenylalanine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-71291	Metabolism of amino acids and derivatives
kegg.pathway	hsa00360	Phenylalanine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-70614	Amino acid synthesis and interconversion (transamination)
kegg.pathway	hsa00360	Phenylalanine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-6788656	Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism
kegg.pathway	hsa00400	Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-71182	Phenylalanine and tyrosine catabolism	BFO:0000050	kegg.pathway	hsa00400	Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)
kegg.pathway	hsa00400	Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-71291	Metabolism of amino acids and derivatives
kegg.pathway	hsa00400	Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-70614	Amino acid synthesis and interconversion (transamination)
kegg.pathway	hsa00400	Phenylalanine, tyrosine and tryptophan biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-6788656	Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism
reactome	R-HSA-8847453	Synthesis of PIPs in the nucleus	BFO:0000050	kegg.pathway	hsa04070	Phosphatidylinositol signaling system - Homo sapiens (human)
reactome	R-HSA-1660516	Synthesis of PIPs at the early endosome membrane	BFO:0000050	kegg.pathway	hsa04070	Phosphatidylinositol signaling system - Homo sapiens (human)
reactome	R-HSA-1660517	Synthesis of PIPs at the late endosome membrane	BFO:0000050	kegg.pathway	hsa04070	Phosphatidylinositol signaling system - Homo sapiens (human)
reactome	R-HSA-1483249	Inositol phosphate metabolism	BFO:0000050	kegg.pathway	hsa04070	Phosphatidylinositol signaling system - Homo sapiens (human)
reactome	R-HSA-1855204	Synthesis of IP3 and IP4 in the cytosol	BFO:0000050	kegg.pathway	hsa04070	Phosphatidylinositol signaling system - Homo sapiens (human)
kegg.pathway	hsa04070	Phosphatidylinositol signaling system - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-1483248	Synthesis of PIPs at the ER membrane	BFO:0000050	kegg.pathway	hsa04070	Phosphatidylinositol signaling system - Homo sapiens (human)
reactome	R-HSA-1855183	Synthesis of IP2, IP, and Ins in the cytosol	BFO:0000050	kegg.pathway	hsa04070	Phosphatidylinositol signaling system - Homo sapiens (human)
reactome	R-HSA-1660499	Synthesis of PIPs at the plasma membrane	BFO:0000050	kegg.pathway	hsa04070	Phosphatidylinositol signaling system - Homo sapiens (human)
reactome	R-HSA-1855191	Synthesis of IPs in the nucleus	BFO:0000050	kegg.pathway	hsa04070	Phosphatidylinositol signaling system - Homo sapiens (human)
reactome	R-HSA-1660514	Synthesis of PIPs at the Golgi membrane	BFO:0000050	kegg.pathway	hsa04070	Phosphatidylinositol signaling system - Homo sapiens (human)
kegg.pathway	hsa00440	Phosphonate and phosphinate metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa04744	Phototransduction - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-2187338	Visual phototransduction
reactome	R-HSA-75892	Platelet Adhesion to exposed collagen	BFO:0000050	kegg.pathway	hsa04611	Platelet activation - Homo sapiens (human)
kegg.pathway	hsa00860	Porphyrin and chlorophyll metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-189483	Heme degradation	BFO:0000050	kegg.pathway	hsa00860	Porphyrin and chlorophyll metabolism - Homo sapiens (human)
reactome	R-HSA-189445	Metabolism of porphyrins	BFO:0000050	kegg.pathway	hsa00860	Porphyrin and chlorophyll metabolism - Homo sapiens (human)
reactome	R-HSA-189451	Heme biosynthesis	BFO:0000050	kegg.pathway	hsa00860	Porphyrin and chlorophyll metabolism - Homo sapiens (human)
kegg.pathway	hsa00120	Primary bile acid biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-193368	Synthesis of bile acids and bile salts via 7alpha-hydroxycholesterol
kegg.pathway	hsa00120	Primary bile acid biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00120	Primary bile acid biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-192105	Synthesis of bile acids and bile salts
kegg.pathway	hsa00120	Primary bile acid biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-193775	Synthesis of bile acids and bile salts via 24-hydroxycholesterol
kegg.pathway	hsa00120	Primary bile acid biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-194068	Bile acid and bile salt metabolism
kegg.pathway	hsa04917	Prolactin signaling pathway - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-1170546	Prolactin receptor signaling
reactome	R-HSA-71032	Propionyl-CoA catabolism	BFO:0000050	kegg.pathway	hsa00640	Propanoate metabolism - Homo sapiens (human)
kegg.pathway	hsa00640	Propanoate metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-5610785	GLI3 is processed to GLI3R by the proteasome	BFO:0000050	kegg.pathway	hsa03050	Proteasome - Homo sapiens (human)
reactome	R-HSA-5689880	Ub-specific processing proteases	BFO:0000050	kegg.pathway	hsa03050	Proteasome - Homo sapiens (human)
reactome	R-HSA-211733	Regulation of activated PAK-2p34 by proteasome mediated degradation	BFO:0000050	kegg.pathway	hsa03050	Proteasome - Homo sapiens (human)
