Source Resource	Source ID	Source Name	Mapping Type	Target Resource	Target ID	Target Name
kegg.pathway	hsa03050	Proteasome - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-392499	Metabolism of proteins
reactome	R-HSA-5610780	Degradation of GLI1 by the proteasome	BFO:0000050	kegg.pathway	hsa03050	Proteasome - Homo sapiens (human)
reactome	R-HSA-5610783	Degradation of GLI2 by the proteasome	BFO:0000050	kegg.pathway	hsa03050	Proteasome - Homo sapiens (human)
reactome	R-HSA-349425	Autodegradation of the E3 ubiquitin ligase COP1	BFO:0000050	kegg.pathway	hsa03050	Proteasome - Homo sapiens (human)
reactome	R-HSA-983168	Antigen processing: Ubiquitination & Proteasome degradation	BFO:0000050	kegg.pathway	hsa03050	Proteasome - Homo sapiens (human)
kegg.pathway	hsa04974	Protein digestion and absorption - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-8963676	Intestinal absorption
kegg.pathway	hsa04974	Protein digestion and absorption - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-8963743	Digestion and absorption
kegg.pathway	hsa04974	Protein digestion and absorption - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-392499	Metabolism of proteins
kegg.pathway	hsa04141	Protein processing in endoplasmic reticulum - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-392499	Metabolism of proteins
reactome	R-HSA-1912399	Pre-NOTCH Processing in the Endoplasmic Reticulum	BFO:0000050	kegg.pathway	hsa04141	Protein processing in endoplasmic reticulum - Homo sapiens (human)
kegg.pathway	hsa00230	Purine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-8956319	Nucleobase catabolism
reactome	R-HSA-74259	Purine catabolism	BFO:0000050	kegg.pathway	hsa00230	Purine metabolism - Homo sapiens (human)
reactome	R-HSA-73817	Purine ribonucleoside monophosphate biosynthesis	BFO:0000050	kegg.pathway	hsa00230	Purine metabolism - Homo sapiens (human)
reactome	R-HSA-74217	Purine salvage	BFO:0000050	kegg.pathway	hsa00230	Purine metabolism - Homo sapiens (human)
kegg.pathway	hsa00230	Purine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-15869	Metabolism of nucleotides
reactome	R-HSA-73621	Pyrimidine catabolism	BFO:0000050	kegg.pathway	hsa00240	Pyrimidine metabolism - Homo sapiens (human)
reactome	R-HSA-73614	Pyrimidine salvage	BFO:0000050	kegg.pathway	hsa00240	Pyrimidine metabolism - Homo sapiens (human)
kegg.pathway	hsa00240	Pyrimidine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-15869	Metabolism of nucleotides
reactome	R-HSA-500753	Pyrimidine biosynthesis	BFO:0000050	kegg.pathway	hsa00240	Pyrimidine metabolism - Homo sapiens (human)
kegg.pathway	hsa00620	Pyruvate metabolism - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-70268	Pyruvate metabolism
kegg.pathway	hsa04622	RIG-I-like receptor signaling pathway - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-168256	Immune System
kegg.pathway	hsa04622	RIG-I-like receptor signaling pathway - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-168249	Innate Immune System
reactome	R-HSA-429958	mRNA decay by 3' to 5' exoribonuclease	BFO:0000050	kegg.pathway	hsa03018	RNA degradation - Homo sapiens (human)
kegg.pathway	hsa03018	RNA degradation - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-8953854	Metabolism of RNA
reactome	R-HSA-430039	mRNA decay by 5' to 3' exoribonuclease	BFO:0000050	kegg.pathway	hsa03018	RNA degradation - Homo sapiens (human)
reactome	R-HSA-159234	Transport of Mature mRNAs Derived from Intronless Transcripts	BFO:0000050	kegg.pathway	hsa03013	RNA transport - Homo sapiens (human)
reactome	R-HSA-165054	Rev-mediated nuclear export of HIV RNA	BFO:0000050	kegg.pathway	hsa03013	RNA transport - Homo sapiens (human)
reactome	R-HSA-159231	Transport of Mature mRNA Derived from an Intronless Transcript	BFO:0000050	kegg.pathway	hsa03013	RNA transport - Homo sapiens (human)
reactome	R-HSA-159230	Transport of the SLBP Dependant Mature mRNA	BFO:0000050	kegg.pathway	hsa03013	RNA transport - Homo sapiens (human)
reactome	R-HSA-159227	Transport of the SLBP independent Mature mRNA	BFO:0000050	kegg.pathway	hsa03013	RNA transport - Homo sapiens (human)
kegg.pathway	hsa04015	Rap1 signaling pathway - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-392517	Rap1 signalling
reactome	R-HSA-6802949	Signaling by RAS mutants	BFO:0000050	kegg.pathway	hsa04014	Ras signaling pathway - Homo sapiens (human)
reactome	R-HSA-8851805	MET activates RAS signaling	BFO:0000050	kegg.pathway	hsa04014	Ras signaling pathway - Homo sapiens (human)
reactome	R-HSA-442742	CREB phosphorylation through the activation of Ras	BFO:0000050	kegg.pathway	hsa04014	Ras signaling pathway - Homo sapiens (human)
reactome	R-HSA-5658442	Regulation of RAS by GAPs	BFO:0000050	kegg.pathway	hsa04014	Ras signaling pathway - Homo sapiens (human)
reactome	R-HSA-442982	Ras activation upon Ca2+ influx through NMDA receptor	BFO:0000050	kegg.pathway	hsa04014	Ras signaling pathway - Homo sapiens (human)
reactome	R-HSA-1169092	Activation of RAS in B cells	BFO:0000050	kegg.pathway	hsa04014	Ras signaling pathway - Homo sapiens (human)
reactome	R-HSA-6802953	RAS signaling downstream of NF1 loss-of-function variants	BFO:0000050	kegg.pathway	hsa04014	Ras signaling pathway - Homo sapiens (human)
kegg.pathway	hsa04923	Regulation of lipolysis in adipocytes - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-556833	Metabolism of lipids
reactome	R-HSA-444821	Relaxin receptors	BFO:0000050	kegg.pathway	hsa04926	Relaxin signaling pathway - Homo sapiens (human)
reactome	R-HSA-2022377	Metabolism of Angiotensinogen to Angiotensins	BFO:0000050	kegg.pathway	hsa04614	Renin-angiotensin system - Homo sapiens (human)
kegg.pathway	hsa00830	Retinol metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-211916	Vitamins
kegg.pathway	hsa00830	Retinol metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00740	Riboflavin metabolism - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-196843	Vitamin B2 (riboflavin) metabolism
reactome	R-HSA-6790901	rRNA modification in the nucleus and cytosol	BFO:0000050	kegg.pathway	hsa03008	Ribosome biogenesis in eukaryotes - Homo sapiens (human)
reactome	R-HSA-8868773	rRNA processing in the nucleus and cytosol	BFO:0000050	kegg.pathway	hsa03008	Ribosome biogenesis in eukaryotes - Homo sapiens (human)
reactome	R-HSA-72312	rRNA processing	BFO:0000050	kegg.pathway	hsa03008	Ribosome biogenesis in eukaryotes - Homo sapiens (human)
kegg.pathway	hsa03008	Ribosome biogenesis in eukaryotes - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-8953854	Metabolism of RNA
kegg.pathway	hsa04130	SNARE interactions in vesicular transport - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-5653656	Vesicle-mediated transport
kegg.pathway	hsa04130	SNARE interactions in vesicular transport - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-199991	Membrane Trafficking
kegg.pathway	hsa00450	Selenocompound metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-2408522	Selenoamino acid metabolism	BFO:0000050	kegg.pathway	hsa00450	Selenocompound metabolism - Homo sapiens (human)
reactome	R-HSA-390666	Serotonin receptors	BFO:0000050	kegg.pathway	hsa04726	Serotonergic synapse - Homo sapiens (human)
reactome	R-HSA-380615	Serotonin clearance from the synaptic cleft	BFO:0000050	kegg.pathway	hsa04726	Serotonergic synapse - Homo sapiens (human)
reactome	R-HSA-2892245	POU5F1 (OCT4), SOX2, NANOG repress genes related to differentiation	BFO:0000050	kegg.pathway	hsa04550	Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)
reactome	R-HSA-1839120	Signaling by FGFR1 amplification mutants	BFO:0000050	kegg.pathway	hsa04550	Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)
reactome	R-HSA-2023837	Signaling by FGFR2 amplification mutants	BFO:0000050	kegg.pathway	hsa04550	Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)
kegg.pathway	hsa00600	Sphingolipid metabolism - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-428157	Sphingolipid metabolism
kegg.pathway	hsa03040	Spliceosome - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-75067	Processing of Capped Intronless Pre-mRNA
kegg.pathway	hsa03040	Spliceosome - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-72172	mRNA Splicing
kegg.pathway	hsa03040	Spliceosome - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-8953854	Metabolism of RNA
kegg.pathway	hsa03040	Spliceosome - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-72163	mRNA Splicing - Major Pathway
kegg.pathway	hsa03040	Spliceosome - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-74160	Gene expression (Transcription)
kegg.pathway	hsa03040	Spliceosome - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-72165	mRNA Splicing - Minor Pathway
kegg.pathway	hsa03040	Spliceosome - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-72203	Processing of Capped Intron-Containing Pre-mRNA
kegg.pathway	hsa03040	Spliceosome - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-73856	RNA Polymerase II Transcription Termination
kegg.pathway	hsa00500	Starch and sucrose metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00500	Starch and sucrose metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-71387	Metabolism of carbohydrates
kegg.pathway	hsa00100	Steroid biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00100	Steroid biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-8957322	Metabolism of steroids
kegg.pathway	hsa00140	Steroid hormone biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-196071	Metabolism of steroid hormones
reactome	R-HSA-193144	Estrogen biosynthesis	BFO:0000050	kegg.pathway	hsa00140	Steroid hormone biosynthesis - Homo sapiens (human)
reactome	R-HSA-194002	Glucocorticoid biosynthesis	BFO:0000050	kegg.pathway	hsa00140	Steroid hormone biosynthesis - Homo sapiens (human)
kegg.pathway	hsa00140	Steroid hormone biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-193993	Mineralocorticoid biosynthesis	BFO:0000050	kegg.pathway	hsa00140	Steroid hormone biosynthesis - Homo sapiens (human)
kegg.pathway	hsa00920	Sulfur metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-71291	Metabolism of amino acids and derivatives
kegg.pathway	hsa00920	Sulfur metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1614635	Sulfur amino acid metabolism
kegg.pathway	hsa00920	Sulfur metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa04721	Synaptic vesicle cycle - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-5653656	Vesicle-mediated transport
kegg.pathway	hsa00072	Synthesis and degradation of ketone bodies - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-74182	Ketone body metabolism
kegg.pathway	hsa00072	Synthesis and degradation of ketone bodies - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-164939	Nef mediated downregulation of CD28 cell surface expression	BFO:0000050	kegg.pathway	hsa04660	T cell receptor signaling pathway - Homo sapiens (human)
kegg.pathway	hsa04660	T cell receptor signaling pathway - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-168256	Immune System
reactome	R-HSA-389359	CD28 dependent Vav1 pathway	BFO:0000050	kegg.pathway	hsa04660	T cell receptor signaling pathway - Homo sapiens (human)
reactome	R-HSA-389356	CD28 co-stimulation	BFO:0000050	kegg.pathway	hsa04660	T cell receptor signaling pathway - Homo sapiens (human)
kegg.pathway	hsa04350	TGF-beta signaling pathway - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-9006936	Signaling by TGF-beta family members
kegg.pathway	hsa04668	TNF signaling pathway - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-75893	TNF signaling
kegg.pathway	hsa00430	Taurine and hypotaurine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00900	Terpenoid backbone biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa04658	Th1 and Th2 cell differentiation - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1280218	Adaptive Immune System
kegg.pathway	hsa04659	Th17 cell differentiation - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-168256	Immune System
kegg.pathway	hsa04714	Thermogenesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-163210	Formation of ATP by chemiosmotic coupling
kegg.pathway	hsa04714	Thermogenesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-163200	Respiratory electron transport, ATP synthesis by chemiosmotic coupling, and heat production by uncoupling proteins.
kegg.pathway	hsa04714	Thermogenesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa04714	Thermogenesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-611105	Respiratory electron transport
kegg.pathway	hsa00730	Thiamine metabolism - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-196819	Vitamin B1 (thiamin) metabolism
kegg.pathway	hsa00730	Thiamine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-350864	Regulation of thyroid hormone activity	BFO:0000050	kegg.pathway	hsa04919	Thyroid hormone signaling pathway - Homo sapiens (human)
kegg.pathway	hsa04918	Thyroid hormone synthesis - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-209968	Thyroxine biosynthesis
kegg.pathway	hsa04530	Tight junction - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-420029	Tight junction interactions
reactome	R-HSA-8935964	RUNX1 regulates expression of components of tight junctions	BFO:0000050	kegg.pathway	hsa04530	Tight junction - Homo sapiens (human)
kegg.pathway	hsa04620	Toll-like receptor signaling pathway - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-168898	Toll-Like Receptors Cascades
reactome	R-HSA-166016	Toll Like Receptor 4 (TLR4) Cascade	BFO:0000050	kegg.pathway	hsa04620	Toll-like receptor signaling pathway - Homo sapiens (human)
reactome	R-HSA-181438	Toll Like Receptor 2 (TLR2) Cascade	BFO:0000050	kegg.pathway	hsa04620	Toll-like receptor signaling pathway - Homo sapiens (human)
reactome	R-HSA-168188	Toll Like Receptor TLR6:TLR2 Cascade	BFO:0000050	kegg.pathway	hsa04620	Toll-like receptor signaling pathway - Homo sapiens (human)
reactome	R-HSA-168176	Toll Like Receptor 5 (TLR5) Cascade	BFO:0000050	kegg.pathway	hsa04620	Toll-like receptor signaling pathway - Homo sapiens (human)
reactome	R-HSA-168142	Toll Like Receptor 10 (TLR10) Cascade	BFO:0000050	kegg.pathway	hsa04620	Toll-like receptor signaling pathway - Homo sapiens (human)
reactome	R-HSA-168179	Toll Like Receptor TLR1:TLR2 Cascade	BFO:0000050	kegg.pathway	hsa04620	Toll-like receptor signaling pathway - Homo sapiens (human)
reactome	R-HSA-168138	Toll Like Receptor 9 (TLR9) Cascade	BFO:0000050	kegg.pathway	hsa04620	Toll-like receptor signaling pathway - Homo sapiens (human)
reactome	R-HSA-168164	Toll Like Receptor 3 (TLR3) Cascade	BFO:0000050	kegg.pathway	hsa04620	Toll-like receptor signaling pathway - Homo sapiens (human)
reactome	R-HSA-168181	Toll Like Receptor 7/8 (TLR7/8) Cascade	BFO:0000050	kegg.pathway	hsa04620	Toll-like receptor signaling pathway - Homo sapiens (human)
reactome	R-HSA-71240	Tryptophan catabolism	BFO:0000050	kegg.pathway	hsa00380	Tryptophan metabolism - Homo sapiens (human)
kegg.pathway	hsa00350	Tyrosine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-70614	Amino acid synthesis and interconversion (transamination)
kegg.pathway	hsa00350	Tyrosine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-71291	Metabolism of amino acids and derivatives
reactome	R-HSA-71182	Phenylalanine and tyrosine catabolism	BFO:0000050	kegg.pathway	hsa00350	Tyrosine metabolism - Homo sapiens (human)
kegg.pathway	hsa00350	Tyrosine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-6788656	Histidine, lysine, phenylalanine, tyrosine, proline and tryptophan catabolism
kegg.pathway	hsa00350	Tyrosine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00130	Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00130	Ubiquinone and other terpenoid-quinone biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-196854	Metabolism of vitamins and cofactors
kegg.pathway	hsa00290	Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-71291	Metabolism of amino acids and derivatives
kegg.pathway	hsa00290	Valine, leucine and isoleucine biosynthesis - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00280	Valine, leucine and isoleucine degradation - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-70895	Branched-chain amino acid catabolism
kegg.pathway	hsa00280	Valine, leucine and isoleucine degradation - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00280	Valine, leucine and isoleucine degradation - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-71291	Metabolism of amino acids and derivatives
kegg.pathway	hsa04270	Vascular smooth muscle contraction - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-445355	Smooth Muscle Contraction
kegg.pathway	hsa04270	Vascular smooth muscle contraction - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-397014	Muscle contraction
kegg.pathway	hsa04962	Vasopressin-regulated water reabsorption - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-432040	Vasopressin regulates renal water homeostasis via Aquaporins
kegg.pathway	hsa00750	Vitamin B6 metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00750	Vitamin B6 metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-196849	Metabolism of water-soluble vitamins and cofactors
kegg.pathway	hsa00750	Vitamin B6 metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-196854	Metabolism of vitamins and cofactors
reactome	R-HSA-964975	Vitamins B6 activation to pyridoxal phosphate	BFO:0000050	kegg.pathway	hsa00750	Vitamin B6 metabolism - Homo sapiens (human)
kegg.pathway	hsa04977	Vitamin digestion and absorption - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-8963676	Intestinal absorption
kegg.pathway	hsa04977	Vitamin digestion and absorption - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-8963743	Digestion and absorption
kegg.pathway	hsa04977	Vitamin digestion and absorption - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-196854	Metabolism of vitamins and cofactors
kegg.pathway	hsa04310	Wnt signaling pathway - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-195721	Signaling by WNT
reactome	R-HSA-8951430	RUNX3 regulates WNT signaling	BFO:0000050	kegg.pathway	hsa04310	Wnt signaling pathway - Homo sapiens (human)
reactome	R-HSA-201688	WNT mediated activation of DVL	BFO:0000050	kegg.pathway	hsa04310	Wnt signaling pathway - Homo sapiens (human)
reactome	R-HSA-5340573	WNT ligand secretion is abrogated by the PORCN inhibitor LGK974	BFO:0000050	kegg.pathway	hsa04310	Wnt signaling pathway - Homo sapiens (human)
kegg.pathway	hsa00592	alpha-Linolenic acid metabolism - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-2046106	alpha-linolenic acid (ALA) metabolism
kegg.pathway	hsa00592	alpha-Linolenic acid metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-556833	Metabolism of lipids
kegg.pathway	hsa00592	alpha-Linolenic acid metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
kegg.pathway	hsa00410	beta-Alanine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-71291	Metabolism of amino acids and derivatives
kegg.pathway	hsa00410	beta-Alanine metabolism - Homo sapiens (human)	BFO:0000050	reactome	R-HSA-1430728	Metabolism
reactome	R-HSA-170660	Adenylate cyclase activating pathway	BFO:0000050	kegg.pathway	hsa04024	cAMP signaling pathway - Homo sapiens (human)
reactome	R-HSA-418457	cGMP effects	BFO:0000050	kegg.pathway	hsa04022	cGMP-PKG signaling pathway - Homo sapiens (human)
reactome	R-HSA-168315	Inhibition of Host mRNA Processing and RNA Silencing	BFO:0000050	kegg.pathway	hsa03015	mRNA surveillance pathway - Homo sapiens (human)
reactome	R-HSA-72203	Processing of Capped Intron-Containing Pre-mRNA	BFO:0000050	kegg.pathway	hsa03015	mRNA surveillance pathway - Homo sapiens (human)
reactome	R-HSA-72172	mRNA Splicing	BFO:0000050	kegg.pathway	hsa03015	mRNA surveillance pathway - Homo sapiens (human)
reactome	R-HSA-75067	Processing of Capped Intronless Pre-mRNA	BFO:0000050	kegg.pathway	hsa03015	mRNA surveillance pathway - Homo sapiens (human)
reactome	R-HSA-72187	mRNA 3'-end processing	BFO:0000050	kegg.pathway	hsa03015	mRNA surveillance pathway - Homo sapiens (human)
reactome	R-HSA-77595	Processing of Intronless Pre-mRNAs	BFO:0000050	kegg.pathway	hsa03015	mRNA surveillance pathway - Homo sapiens (human)
reactome	R-HSA-72163	mRNA Splicing - Major Pathway	BFO:0000050	kegg.pathway	hsa03015	mRNA surveillance pathway - Homo sapiens (human)
kegg.pathway	hsa04150	mTOR signaling pathway - Homo sapiens (human)	skos:exactMatch	reactome	R-HSA-165159	mTOR signalling
reactome	R-HSA-5633008	TP53 Regulates Transcription of Cell Death Genes	BFO:0000050	kegg.pathway	hsa04115	p53 signaling pathway - Homo sapiens (human)
reactome	R-HSA-6804754	Regulation of TP53 Expression	BFO:0000050	kegg.pathway	hsa04115	p53 signaling pathway - Homo sapiens (human)
reactome	R-HSA-6791312	TP53 Regulates Transcription of Cell Cycle Genes	BFO:0000050	kegg.pathway	hsa04115	p53 signaling pathway - Homo sapiens (human)
reactome	R-HSA-6803211	TP53 Regulates Transcription of Death Receptors and Ligands	BFO:0000050	kegg.pathway	hsa04115	p53 signaling pathway - Homo sapiens (human)
reactome	R-HSA-6803205	TP53 regulates transcription of several additional cell death genes whose specific roles in p53-dependent apoptosis remain uncertain	BFO:0000050	kegg.pathway	hsa04115	p53 signaling pathway - Homo sapiens (human)
reactome	R-HSA-6803207	TP53 Regulates Transcription of Caspase Activators and Caspases	BFO:0000050	kegg.pathway	hsa04115	p53 signaling pathway - Homo sapiens (human)
reactome	R-HSA-5628897	TP53 Regulates Metabolic Genes	BFO:0000050	kegg.pathway	hsa04115	p53 signaling pathway - Homo sapiens (human)
reactome	R-HSA-6804760	Regulation of TP53 Activity through Methylation	BFO:0000050	kegg.pathway	hsa04115	p53 signaling pathway - Homo sapiens (human)
reactome	R-HSA-6804116	TP53 Regulates Transcription of Genes Involved in G1 Cell Cycle Arrest	BFO:0000050	kegg.pathway	hsa04115	p53 signaling pathway - Homo sapiens (human)
reactome	R-HSA-6803204	TP53 Regulates Transcription of Genes Involved in Cytochrome C Release	BFO:0000050	kegg.pathway	hsa04115	p53 signaling pathway - Homo sapiens (human)
reactome	R-HSA-6806003	Regulation of TP53 Expression and Degradation	BFO:0000050	kegg.pathway	hsa04115	p53 signaling pathway - Homo sapiens (human)
reactome	R-HSA-6804757	Regulation of TP53 Degradation	BFO:0000050	kegg.pathway	hsa04115	p53 signaling pathway - Homo sapiens (human)
